time,x,y,cross_track_error
550.978251946,2.8814686026202665,-0.5133503756099607,0.009283147765874713
550.997876467,2.87656831031006,-0.5220673775680308,0.013536440273014151
551.019105436,2.87157384503321,-0.5307307723880524,0.02196114315307601
551.03928554,2.8664903979876244,-0.5393422581815284,0.015075895926543655
551.059348225,2.861318635292771,-0.5479009949726823,0.011973000861791242
551.079267881,2.8560555108452084,-0.556403849439953,0.01618575858731744
551.099628136,2.8507001652163897,-0.564848924113276,0.023068875266230512
551.120329941,2.845252344497417,-0.5732346383852713,0.016565098562897562
551.140173068,2.8397105462228174,-0.5815585446389576,0.01482958667243944
551.160334755,2.8340755665772823,-0.5898196564721547,0.019202056159467504
551.180629728,2.828351142263899,-0.5980190470012264,0.023617097313128287
551.201058568,2.822538988079754,-0.6061564853271133,0.018354553159616434
551.221883389,2.8166386515808304,-0.6142302082622376,0.017882618515445252
551.242104226,2.8106488914480687,-0.6222378135258196,0.022506630815273744
551.262468161,2.80457073747551,-0.6301785342579369,0.024354112415375124
551.285014354,2.798407912508789,-0.6380537262866008,0.020413776684474836
551.304163713,2.7921618429471144,-0.6458630589142649,0.02108509628617984
551.324119691,2.7858309376192385,-0.6536037681624843,0.026015675650948807
551.343636192,2.779413183419434,-0.6612726254484392,0.02529889200209954
551.363468599,2.772910109745309,-0.6688692723274178,0.022702190478650536
551.384160794,2.766326823817791,-0.6763965178778001,0.02440395970888217
551.404420994,2.7596647778297743,-0.683854146350227,0.029672772413262355
551.424782419,2.7529222225845627,-0.6912390570510512,0.02646242599228424
551.445422913,2.746097483727718,-0.6985480854974152,0.02517001456723113
551.466606719,2.739190944557566,-0.7057798644705012,0.027792919541574222
551.487350324,2.7322011706808866,-0.712931223530363,0.03136900348369447
551.507204322,2.725128830594406,-0.7200009397363466,0.027858989867128477
551.528177421,2.717977227144488,-0.7269904708239524,0.027828044521645636
551.548223362,2.71074861181302,-0.7339003258961788,0.031284805208941516
551.569053151,2.703443268623179,-0.7407290066683069,0.03176374834796527
551.589397442,2.696060047548933,-0.7474734076267521,0.02949866593201043
551.609755117,2.6885998589006253,-0.7541325741561633,0.030629526870965994
551.630083943,2.6810660889478553,-0.7607083864746185,0.034823871218150955
551.650603579,2.673460643684954,-0.7672011670578368,0.03236002674966118
551.672109201,2.665783553881397,-0.7736090697852497,0.03132509414044779
551.692217541,2.6580339596193507,-0.7799290939531872,0.03350334684083328
551.712753499,2.6502130135941746,-0.7861606064537211,0.03598227462999665
551.733795319,2.6423240923663616,-0.7923058433804833,0.03312392736362569
551.753651407,2.634368828327597,-0.7983649513262315,0.033268492204321626
551.774647743,2.626346286447161,-0.8043346839209597,0.036383005268486326
551.795186078,2.6182552194726463,-0.810211206678223,0.03574477448507887
551.815629853,2.610097399692492,-0.8159947131663842,0.03401562456218523
551.835470508,2.6018772927972713,-0.8216893488610932,0.03526776624220373
551.855499356,2.5935963258823866,-0.8272951155949266,0.03898851878534637
551.875480293,2.585256979106273,-0.8328136676532124,0.035599889497775435
551.895858318,2.5768614104574645,-0.8382463049994208,0.03495348489576388
551.916904103,2.568410060713035,-0.8435917476056757,0.037193405643457404
551.937154575,2.559902029486124,-0.84884650211044,0.03786656320415802
551.957661442,2.5513381252960157,-0.8540096978849737,0.03541392163795143
551.977830467,2.5427208954066796,-0.8590834021771007,0.03580152252904949
551.997829914,2.5340521639341658,-0.86406860236035,0.038943013620010264
552.017433072,2.525332289422411,-0.8689637889599502,0.03667040937727279
552.038003942,2.5165606317823843,-0.8737655665446067,0.03513595865008433
552.058400834,2.5077381392796965,-0.8784732922039487,0.03649469658614953
552.079071443,2.4988673236013295,-0.883089325250979,0.03877396474590991
552.098985354,2.4899498571886083,-0.8876145793508998,0.035364514919966054
552.11867349,2.480986107476266,-0.8920474403628994,0.03471340113955572
552.139285108,2.471975678953554,-0.8963846319675576,0.03696963915585199
552.159826343,2.462919626177495,-0.9006257379805702,0.036660054011872126
552.180080323,2.453820435987892,-0.9047734936859145,0.03390405748688503
552.199952986,2.4446795678626945,-0.9088285731445095,0.0340857295752205
552.220053212,2.435497410677652,-0.9127892625774748,0.037163265284317834
552.240417445,2.426273813278928,-0.9166524625895768,0.034412830519235126
552.261257982,2.4170098611450137,-0.9204178673626049,0.03224206784661547
552.30038265,2.4077078933099316,-0.9240883637994498,0.033187894971197375
552.301395226,2.398369323922674,-0.9276647127054057,0.03656745126348523
552.32130702,2.388994577945027,-0.9311451177756073,0.03202298044377586
552.34214469,2.3795837415953365,-0.9345267204009844,0.030333677399036783
552.362258779,2.3701379712676074,-0.9378094830756147,0.03195544880781888
552.382320155,2.360659492141832,-0.9409965815813137,0.03396126034009111
552.402513954,2.3511495562260842,-0.9440885521990827,0.029490431826955505
552.422934451,2.3416097641527043,-0.9470871532628148,0.028133702386793795
552.443587038,2.332041800487736,-0.9499946114315754,0.03030983350619418
552.464106226,2.3224464204285384,-0.9528102631739687,0.03143006089543664
552.483938311,2.312823658634082,-0.9555308567750401,0.02678718153213102
552.50426165,2.303174291203986,-0.9581555249178368,0.02554057025352783
552.524531503,2.293499923431774,-0.9606865046966231,0.02814297052219079
552.544471983,2.283801987093713,-0.9631256195392552,0.02911909169812855
552.564353589,2.274081217292532,-0.9654720740653461,0.02400078855549668
552.584472105,2.264337839864637,-0.9677228036311916,0.02255147826356026
552.605155311,2.2545727119658023,-0.9698772095744117,0.02540746917816525
552.625873246,2.2447873191804044,-0.9719376347330129,0.027308581231784906
552.646616089,2.2349829925764295,-0.9739059953811968,0.021349504998479683
552.667711278,2.2251608252100197,-0.9757833230995392,0.019219734270776806
552.688445668,2.215322565839552,-0.9775744175252697,0.022053639740720946
552.708141378,2.2054690548983507,-0.9792796106048652,0.026382680017933743
552.728344141,2.195600432652559,-0.9808950271877404,0.01921172542615398
552.750256824,2.185717179797153,-0.9824183750673999,0.015653552574194717
552.770698459,2.1758204185980947,-0.9838513711918151,0.01799522874193219
552.790696799,2.1659115925119354,-0.9851984201441223,0.024603367566994962
552.81118802,2.1559914429503633,-0.9864593680854392,0.01831796749526843
552.830931704,2.1460602392248123,-0.9876300438080955,0.01243459958647803
552.851477845,2.1361186465107966,-0.9887089429667845,0.013261393859854463
552.872117411,2.126167721337114,-0.989698117895742,0.019980780380717586
552.891799879,2.1162086780573928,-0.9906019131708991,0.019512353947005533
552.912167358,2.106242286935153,-0.9914207279029146,0.011067258491830087
552.932996225,2.0962694984007966,-0.9921575695874841,0.008094017018214782
552.953301884,2.0862910375379116,-0.9928131347077997,0.014484851759991235
552.973929541,2.076307429887154,-0.9933849295647033,0.023136528142072087
552.993684587,2.0663192300909095,-0.9938699402277806,0.013341976935710308
553.013770842,2.0563272213543238,-0.994268909494143,0.004619013002760581
553.035518463,2.04633229373144,-0.994586525925307,0.008078169711791922
553.054312272,2.0363351303518265,-0.9948235549221655,0.0176001262500947
553.074984498,2.0263364095306855,-0.9949819601071149,0.01895017591047494
553.094440618,2.0163367681827586,-0.9950637107905428,0.008961343563553725
553.115655263,2.006336794905432,-0.995068326671618,0.0011881343236221401
553.135943479,1.9963371017156462,-0.994993457580392,0.011064770528569223
553.156491847,1.9863383240571604,-0.9948388094263358,0.021055880106342375
553.177520987,1.9763410424881662,-0.9946066866405304,0.016940985307922537
553.197015997,1.9663458111030134,-0.9942986780129125,0.007891716543791382
553.217142563,1.9563532298407802,-0.9939142124631449,0.006068283081507232
553.237681049,1.9463639765087732,-0.9934512851661207,0.014512528106164074
553.257747096,1.9363786733672113,-0.9929097982280435,0.02415854844748816
553.288582101,1.9263977832559873,-0.9922922492644652,0.01731007270763683
553.298265739,1.9164217894326643,-0.991600092221762,0.010195588470322548
553.31854115,1.9064511421920582,-0.9908347291827788,0.010341248257142072
553.338340983,1.896486049107646,-0.9900001508952078,0.017569408174306158
553.358860326,1.8865269814694168,-0.9890965111006358,0.026630253893513197
553.379044521,1.8765747139876168,-0.9881208468161048,0.019593394155041098
553.3991621,1.8666298948867168,-0.9870719798675439,0.013864243704627764
553.419692206,1.856692887807527,-0.985951491688805,0.014094309847460046
553.439828024,1.8467637642959593,-0.9847631653249483,0.020082230954500707
553.459642084,1.8368429471210304,-0.9835073755310244,0.028392877893100386
553.481397132,1.8269305779069054,-0.9821865473570208,0.023116955979427818
553.500757616,1.8170269702965953,-0.9808015539262133,0.017932215399793866
553.520954996,1.8071326642818268,-0.9793516109334817,0.017507230323596735
553.541310154,1.7972483088653841,-0.9778353185466909,0.022116966953183
553.561784651,1.7873743100013837,-0.9762529835418269,0.02948789187539994
553.582600595,1.7775106998106451,-0.9746071235319832,0.027477145242296903
553.60369751,1.7676577850083575,-0.9728984014756794,0.02226152273045695
553.624316038,1.7578162616458377,-0.9711252575878975,0.02081923112162887
553.643453568,1.7479869183412216,-0.9692857926539981,0.023843399810405626
553.664158257,1.7381700795110402,-0.9673807140402589,0.030013293328534585
553.684388193,1.7283654269153947,-0.9654138729432237,0.03247529108292515
553.704050643,1.7185732206110154,-0.9633859744953821,0.026884852895131078
553.725119386,1.7087935053945429,-0.9612986606550157,0.024248798442900094
553.744972424,1.699026300271004,-0.9591535702470799,0.0255020313909871
553.765440166,1.6892720042399252,-0.956950525103937,0.030163366498766782
553.786088186,1.6795312512298963,-0.9546883530460913,0.03696427789641699
553.806034678,1.6698044359663278,-0.9523669833357727,0.03198775660689238
553.826383196,1.6600914790343315,-0.9499882883033621,0.028125259683451833
553.846930856,1.650392412192654,-0.947553575831488,0.02748981683993958
553.867311046,1.640707324726682,-0.9450638303030362,0.03028610502741951
553.887754342,1.6310357126135875,-0.9425222397747928,0.035719398992835556
553.907689427,1.621377792422516,-0.9399291066759363,0.03775304152746746
553.928203671,1.6117343279116998,-0.9372827263776203,0.03273326747955731
553.949017607,1.6021058981306215,-0.9345821567329856,0.030236589397117028
553.968356081,1.5924925171323288,-0.9318284914106004,0.030882258440857766
553.98905162,1.5828936257916508,-0.9290247332020128,0.034496905343407006
554.009307079,1.5733094068398175,-0.9261712220867471,0.040289320184334676
554.02964288,1.5637395913267034,-0.923269769284599,0.03830392001222946
554.050291619,1.5541842012741176,-0.9203211563461017,0.034117733114761906
554.070911774,1.5446435939454983,-0.9173250589765275,0.03252094195014139
554.090808661,1.5351182655843543,-0.9142807353858611,0.03388086570164009
554.111058172,1.525608418399712,-0.9111883901361119,0.037880473600558295
554.131085084,1.5161137002463538,-0.9080498976531701,0.04380387670528869
554.15126373,1.506634160883004,-0.9048658528457131,0.039402951334931664
554.171554523,1.497170136681574,-0.9016359850228498,0.03572284454713022
554.191612987,1.4877220557708626,-0.8983597727518078,0.034586982103267834
554.212809504,1.4782900958388416,-0.895037433594713,0.03623558765080186
554.232375591,1.4688738470229101,-0.8916708212636923,0.04033019757995796
554.253366548,1.4594733311870283,-0.8882605247413574,0.04617426772217089
554.288191718,1.4500883687252193,-0.8848076537256102,0.040766550878330775
554.293513607,1.440718685004429,-0.8813135349863315,0.037263496039419676
554.313937021,1.4313643101237956,-0.8777786344943622,0.03622248668357798
554.333969366,1.422024514345328,-0.8742053898262928,0.037849678685758496
554.354441055,1.4126993035060222,-0.8705942535303368,0.04183521864702743
554.374809026,1.4033892218871293,-0.8669442906033565,0.047589364785037544
554.3956386,1.3940947554012257,-0.8632547456637742,0.042315152263201566
554.416117648,1.3848158532441528,-0.8595262287450758,0.038710765631463986
554.435678355,1.3755517721899622,-0.8557610363813984,0.03746343596327865
554.455576399,1.366302554749898,-0.8519594776974059,0.03880142840836598
554.476455979,1.357067888446412,-0.8481227053039935,0.04248218607694697
554.497158538,1.347847593026746,-0.8442515250563589,0.04797000811129536
554.517168088,1.3386418535831737,-0.8403458570805684,0.04407118338452538
554.53764465,1.329450996195327,-0.8364052961695674,0.04012341861007627
554.55810002,1.3202751610181866,-0.8324298805475046,0.03840044887373476
554.577916546,1.3111139870335509,-0.8284207929810673,0.039197993324616175
554.598110366,1.3019673123532574,-0.8243787348190655,0.042374601188655055
554.618743686,1.2928353016488103,-0.8203036556529767,0.04745476665430307
554.639101009,1.2837182081966072,-0.8161953109622674,0.04612548112901326
554.659803114,1.2746161365498447,-0.8120537915941382,0.04162961751759909
554.679756429,1.265528650886167,-0.8078803631598018,0.039188766920707586
554.700063709,1.2564556342876498,-0.8036755717990902,0.039189386709786035
554.720453718,1.2473968259312254,-0.7994402553694985,0.04163218056605278
554.740369796,1.2383515638751084,-0.7951760848817797,0.04613229034101009
554.760591634,1.2293199401620716,-0.7908831037116784,0.04859974802407625
